product_line_name,product_line_image,model_name,model_image,efficiency
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH18AXFWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh18axfwj-b8a47c5d-6d50-4f67-a13c-4189adc4d185-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH09AVSA,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh09avsa-bd4e8890-4b94-4b3b-aeba-2c76caf14062-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH24AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh24avfj-ebf08086-1b24-436a-a1d5-10c35edc491a-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Indoor Wall Mount Air Handler RIWH18AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-indoor-wall-mount-air-handler-riwh18avfj-d4d45009-5258-465b-9a78-9f172b4864b2-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Indoor Wall Mount Air Handler RIWH12AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-indoor-wall-mount-air-handler-riwh12avfj--e232096b-ac45-47d3-ae04-63fcc6fb178f-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Outdoor Unit Heat Pump ROMH18AFXZJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-outdoor-unit-heat-pump-romh18afxzj--0d23e3f9-461b-4b43-a34e-5930a41c0c52-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH12AHWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh12ahwj--b97c784a-de07-4d64-bc97-3b3a4b85071b-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Indoor Wall Mount Air Handler RIWH15AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-indoor-wall-mount-air-handler-riwh15avfj-3373ff99-0256-43bd-b128-aced2f5eb9b4-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Outdoor Unit Heat Pump ROMH36AFXZJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-outdoor-unit-heat-pump-romh36afxzj-32b954aa-e5a6-41a2-b3e2-eb3edfa62030-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Indoor Wall Mount Air Handler RIWH09AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-indoor-wall-mount-air-handler-riwh09avfj-715cada6-d876-4c23-9df5-12495af980f1-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH09AVSA,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh09avsa-5720023b-5733-4e10-a24e-a548236a7063-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH18ASJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh18asj-fedc6b51-1e20-4a7b-86e6-7d0a45b10c1f-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH12AVSA,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh12avsa-44868a5f-cbb3-4dc5-9d2f-66c4a4687327-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH24ASJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh24asj-1d67f7bd-1f39-4e45-85df-46d1bfc7376e-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Outdoor Unit Heat Pump ROMH45AFXZJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-outdoor-unit-heat-pump-romh45afxzj-d91c6502-23df-416a-ac8e-7c3e2b671a78-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH09AHWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh09ahwj-01158531-be50-4bd7-8b6a-85b4ef7f1b09-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH12AVSA,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh12avsa-e4652bd5-a727-42cf-94c9-eeacecacd5f8-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH09AFWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh09afwj-5dca0376-638a-48db-8dbb-f07d920bf59a-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH30AXJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh30axj-63779c8e-35a9-4788-8b5e-5462cdfc0c34-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH09AHWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh09ahwj-6b672cd5-20d2-4e62-9c03-ca3c3aa7032e-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH18ASJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh18asj-cfcadc8e-e587-48cc-a1d6-e8bcd7d7118c-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Indoor Wall Mount Air Handler RIWH07AVFJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-indoor-wall-mount-air-handler-riwh07avfj-b5c274bb-f018-4bf8-a471-fc717dac0d27-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Indoor Wall Mount Air Handler RIWH12AHWJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-indoor-wall-mount-air-handler-riwh12ahwj-64432a14-74e1-485c-a907-3871250a5d9a-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Single Zone Outdoor Heat Pump ROSH36AXJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-single-zone-outdoor-heat-pump-rosh36axj-2c74675a-0624-46cf-8790-69fc01cfbf8a-160x160.png,"Extensive Lineup from 9,000 to 42,000 BTH/h"
Mini-Splits,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2024/04/mini-split2.png,Rheem Mini Split Multi Zone Outdoor Unit Heat Pump ROMH24AFXZJ,https://media.rheem.com/blobazrheem/az-thumbnails/products/rheem-mini-split-multi-zone-outdoor-unit-heat-pump-romh24afxzj-e6129f5e-9a95-4528-af52-24565ab17c7a-160x160.png,Custom combinations with ability to connect 2 to 5 indoor units with one outdoor unit
Oil Furnaces,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2023/07/oil-furnace.png,Classic Series: Up to 86.5% AFUE ECM and PSC Motors,https://media.rheem.com/blobazrheem/az-thumbnails/products/classic-series--up-to-86.5--afue-ecm-and-psc-motors-25e0c354-a154-492f-a31d-5d2d9603554c-160x160.png,"Models ROCB-E, ROCB-P"
Oil Furnaces,https://media.rheem.com/blobazrheem/wp-content/uploads/sites/36/2023/07/oil-furnace.png,Classic Series: Up to 85.9% AFUE ECM and PSC Motors,https://media.rheem.com/blobazrheem/az-thumbnails/products/classic-series--up-to-85.9--afue-ecm-and-psc-motors-ce436676-ab19-48bf-b10c-ea76bbecfa58-160x160.png,"Models ROCA-E, ROCA-E and ROLA-P"
